Class Index,Class Name
0,가지
1,가지구이
2,가츠동
3,갈비구이
4,감
5,감자구이
6,감자그라탕
7,감자샐러드
8,감자스프
9,감자칩
10,감자튀김
11,거봉포도
12,건자두
13,건포도
14,게맛살
15,게장
16,경단
17,고구마
18,고등어
19,고등어구이
20,고르곤졸라
21,고르곤졸라피자
22,고추
23,고추장아찌
24,곶감
25,과일채소샐러드
26,구아바
27,국수
28,군고구마
29,군밤
30,귤
31,그라탕
32,김
33,김마끼
34,김밥
35,김치국
36,김치볶음밥
37,김치찌개
38,까르보나라
39,까망베르치즈
40,껌
41,꼬막
42,꿀
43,나시고랭
44,냉면
45,녹색피망
46,누텔라
47,다시마
48,다크초콜릿
49,단감
50,단호박
51,달걀
52,달걀볶음밥
53,달걀비빔밥
54,달걀샌드위치
55,달걀후라이
56,닭가슴살
57,닭가슴살샐러드
58,닭가슴살시저샐러드
59,닭갈비
60,닭강정
61,닭고기볶음
62,닭날개
63,닭날개양념구이
64,닭살채소두반장볶음
65,닭살채소볶음
66,닭찜
67,닭훈제구이
68,당근
69,당근케이크
70,대추
71,대파
72,데리야끼치킨
73,데친두부
74,도넛
75,도리아
76,돼지갈비찜
77,돼지감자
78,돼지고기고추장불고기
79,돼지고기구이
80,돼지고기스테이크
81,두부
82,두부튀김
83,등심스테이크
84,딤섬
85,딸기
86,딸기아이스크림
87,떡갈비
88,떡국
89,똠양꿍
90,라면
91,라자냐
92,랍스타
93,레몬
94,로메인상추
95,롤케이크
96,리조또
97,리코타치즈
98,마
99,마늘구이
100,마늘장아찌
101,마들렌
102,마르게리타피자
103,마른오징어
104,마시멜로우
105,마카로니샐러드
